,GeorgiaRefinementAll/D1,GeorgiaRefinementAll/D1-D2,GeorgiaRefinementLastLayer/12leads
IAVB,90.14,93.31,74.74
AF,77.72,85.72,75.04
AFL,72.41,76.48,66.04
CRBBB,94.18,94.96,92.08
IRBBB,78.21,83.70,80.00
LAnFB,65.13,95.89,80.46
LAD,68.08,95.13,91.45
LBBB,98.38,98.25,97.18
LQRSV,67.57,82.35,87.56
NSIVCB,70.02,74.58,67.96
PAC,58.13,59.99,59.86
LQT,70.89,72.95,71.31
QAb,68.82,77.10,70.74
RAD,84.67,89.74,78.59
SA,64.24,68.32,51.36
SB,92.97,95.19,90.43
SNR,83.93,86.89,83.95
STach,95.41,96.32,87.46
TAb,79.78,84.50,86.41
TInv,63.53,66.65,63.24
VPB,71.24,75.14,69.47
Average,77.59,83.87,78.01
